RSC ID,Player Name,Discord ID,3v3 Active/Returning
RSC001796,Warrior,514307465731637251,FALSE
RSC001797,wayprotein,262235642497466368,FALSE
RSC001798,Werts,295878779295760385,FALSE
RSC001799,whalex,140066501284593664,FALSE
RSC001800,Schina,234531731460456450,FALSE
RSC001801,whyu2easy,493875558669877249,FALSE
RSC001802,Wildee,255174497710243842,FALSE
RSC001803,wingding,181833829835735040,FALSE
RSC001804,Wolf3141,213894249396174849,FALSE
RSC001805,wood1996,260639122593546241,FALSE
RSC001806,Wrathofmcgrath (Mike2.0),216024461923581952,FALSE
RSC001807,Xclusive,267939461982060544,FALSE
RSC001808,xd tortoa,456278302512906251,FALSE
RSC001809,XdFlixXd,430476481316257812,FALSE
RSC001810,xdrawindeadx,559886803440631808,FALSE
RSC001811,Xephs,189583871086428160,FALSE
RSC001812,XoBananaYT/TTV,431982025088434176,FALSE
RSC001813,XorPG,223436368901177345,FALSE
RSC001814,XxSaVeGeHill99,141422480974675968,FALSE
RSC001816,Y4ZT,123889115899887627,FALSE
RSC001817,DyLon37,439550263896965121,FALSE
RSC001818,YoungNinjaGamer,612105222214647808,FALSE
RSC001819,YoureGarbageBud,456980377488326659,FALSE
RSC001820,YourEvilTwin,297052621544357888,TRUE
RSC001821,YowellTowel,520320643628007426,FALSE
RSC001822,Yukinaga,115746721799077896,FALSE
RSC001823,YungDroobie,232983557126094854,FALSE
RSC001824,YuseiThree,277264576687636482,FALSE
RSC001825,ZackaryVink,306917619741622283,FALSE
RSC001826,ZaleX,349611769679052800,FALSE
RSC001827,zbajula,228626333352067072,FALSE
RSC001828,zcgentry,158298559131680768,FALSE
RSC001829,Zen,255435371167481856,FALSE
RSC001830,Zeta,211293439965396992,FALSE
RSC001831,Zeus (change too),379080967123632149,FALSE
RSC001832,Zeus(change),180482673968545792,FALSE
RSC001833,Zevries,488900899952132097,FALSE
RSC001834,ZIARED,428194112076906496,FALSE
RSC001835,Zick,282351152690102272,FALSE
RSC001836,zignian,467548825599475722,FALSE
RSC001837,Zoyp,234838297417875456,FALSE
RSC001838,Zuberite,261244238673477632,FALSE
RSC001839,ゲーマーガール,356943016977760257,FALSE
RSC001840,Rengleif,282297996195135488,FALSE
RSC001841,impulse^,193470460221063168,FALSE
RSC001842,Dgallub,313778735352643584,FALSE
RSC001843,Shank,241418724891033600,FALSE
RSC001844,MDLost,180850377942368257,FALSE
RSC001845,Dogbiscuit46,412107546304839680,FALSE
RSC001846,Yokusha,458340359148404739,FALSE
RSC001847,kylbrew,544634157930905621,FALSE
RSC001848,"Lil peeg2peeg3, lol :>",201443624205025280,FALSE
RSC001849,Tamil Camel,220388859798618112,FALSE
RSC001850,K0rn0,348167901708156928,FALSE
RSC001851,Comentix,185163508214661121,FALSE
RSC001852,Jester,560079410896699401,FALSE
RSC001853,Astronistic,370547368619278337,FALSE
RSC001854,Buck.,322863465926623237,FALSE
RSC001855,peaceful.,289945888422625280,FALSE
RSC001856,Chinchilla929,324297263683993613,FALSE
RSC001857,Call Me CL3V3R,312036035687219200,FALSE
RSC001858,Finicko,150517669987090433,FALSE
RSC001859,Kole.,607065944946114560,FALSE
RSC001860,incognito89,174239717611667456,FALSE
RSC001861,Slyder,222474097307680768,FALSE
RSC001862,Blaithe,156385977126879232,FALSE
RSC001863,Sly.,380291232682999809,FALSE
RSC001864,NoaBoa,233646610968477705,FALSE
RSC001865,yo_mama_ugly1,250460447109545984,FALSE
RSC001866,Morphew,192355705167151104,FALSE
RSC001867,Monkey,391821869013008386,FALSE
RSC001868,Thunda Esq,624088670042849292,FALSE
RSC001869,GDP_squid (moi squid),468605131265671180,FALSE
RSC001870,Hellcat,276175790721466368,FALSE
RSC001871,TheWainMaker,407717958366920704,FALSE
RSC001872,KillingHabbits,547580437300772874,FALSE
RSC001873,ChangsWrld,494663854547009536,FALSE
RSC001874,Kitryoh,425528472501354497,FALSE
RSC001875,Minty,172183019614896129,FALSE
RSC001876,PatrickShwastey,623278213493424129,FALSE
RSC001877,Ath-a-lete,475118516568064022,FALSE
RSC001878,JitterzRL,403903499366301699,FALSE
RSC001879,Juggs,87358092810944512,FALSE
RSC001880,JustStopBro,297395902727847939,FALSE
RSC001881,oDynastyo,899356783590649868,TRUE
RSC001882,! 𝘚𝘩𝘮𝘰𝘰𝘱 ♡,168531761083449344,FALSE
RSC001883,LordOfTh3Abyss67,535853258879533059,FALSE
RSC001884,Just_Fops,149644428137594882,FALSE
RSC001885,Loyboy3,123313945283919872,FALSE
RSC001886,Zavezy,614901601529757706,FALSE
RSC001887,Zookie25,255550891174658049,FALSE
RSC001888,Zeph(change),389161736768323595,FALSE
RSC001889,Phelpsy,436995778020507658,TRUE
RSC001890,RedWater333,176797550278475776,FALSE
RSC001891,Porkchop,225392020825440258,FALSE
RSC001892,Zylo,290639199424741376,FALSE
RSC001893,cjax,399597319009599488,TRUE
RSC001894,Rinoneal,385489751278354443,FALSE
RSC001895,SvG_Medd,361377005830144000,FALSE
RSC001896,Xocion,608903114052993026,FALSE
RSC001897,Tater,282670186086268928,FALSE
RSC001898,WMCgaming,513574088837562393,FALSE
RSC001899,Trashii,246479110652559360,FALSE
RSC001900,ME,159471034972504064,FALSE
RSC001901,Riptide(change),238119387255537665,FALSE
RSC001902,MrbananaRL,277192063702007821,FALSE
RSC001903,Plasma,345973056377847809,TRUE
RSC001904,InvertedHelix,400387119480176641,FALSE
RSC001905,Fancy,588863356748824593,FALSE
RSC001906,Lites,289138203989114881,FALSE
RSC001907,Disasterpiece,87037103849881600,FALSE
RSC001908,FishingRL,420057126359269376,FALSE
RSC001909,Ronaky69,412667421506404371,FALSE
RSC001910,fr Lex,528045148303523840,FALSE
RSC001911,carp,132580979436027904,FALSE
RSC001912,Concept,328321932921536514,FALSE
RSC001913,Spac3,168888862280646657,FALSE
RSC001914,Ricky (change),539194416120987648,FALSE
RSC001915,Frickin Alex,456528670492721162,FALSE
RSC001916,Im A Salad,370647068622192640,FALSE
RSC001917,Nino,338456990546132992,FALSE
RSC001918,Imperial,98232174456627200,FALSE
RSC001919,Fuego,309009123633135616,FALSE
RSC001920,wilke,325034930948014093,FALSE
RSC001921,Dom,118862629652398081,FALSE
RSC001923,M0rg,216744081446010880,FALSE
RSC001925,Flomdoodle,303251601391616001,FALSE
RSC001926,deadbot,341494189109805056,FALSE
RSC001927,Ghxst,294458953780297728,FALSE
RSC001928,Driu,152622726232670208,FALSE
RSC001929,Spar24,206191280752033793,FALSE
RSC001930,skrrtcobain_,563541806495694878,FALSE
RSC001931,DragONdzBALLZ,343960163134472204,FALSE
RSC001932,Froggy,307904487484293121,FALSE
RSC001933,Ducky,605301213574987778,FALSE
RSC001934,Bosnia_2003,564920971027546160,FALSE
RSC001935,Kenobs,451689030900252673,TRUE
RSC001936,MeKa Fusion,499305417071919104,FALSE
RSC001937,Rurch,394937080700076033,FALSE
RSC001938,Bands,470652780407816192,FALSE
RSC001939,TheRealKSeel,605641253891211278,FALSE
RSC001940,Coke Head,200077685702000651,FALSE
RSC001941,AgameCP,199290106605993985,FALSE
RSC001942,Dendro,221055746635333633,FALSE
RSC001943,Walsshhyyyy,305840390798573589,FALSE
RSC001944,Stevo,342049444562206721,FALSE
RSC001945,Brody,222072024867012608,FALSE
RSC001946,Fritzoz,407773752101961728,FALSE
RSC001947,trey,178926251854135297,FALSE
RSC001948,fetzy,152513898375938048,FALSE
RSC001949,Arrowsmith2,607089961434480650,FALSE
RSC001950,Swirlz,268812979561037824,TRUE
RSC001951,bird and flowers,306529584273293313,TRUE
RSC001952,Upper,394253353271427072,FALSE
RSC001953,Bates,105753781026701312,FALSE
RSC001954,Kiwi,404064796577628181,FALSE
RSC001955,Witha ^~^,76514366131810304,TRUE
RSC001956,Fargo_Amadeus1,397853699071934474,FALSE
RSC001957,Schon,166331892075855873,FALSE
RSC001958,JUSTMIKEYx,383128989277093898,FALSE
RSC001959,GrumpusDad,356767966806802432,FALSE
RSC001960,Koto,409791811369041920,FALSE
RSC001961,Martian,347362324086128641,FALSE
RSC001962,FiftyGod,521139515986018331,FALSE
RSC001963,TacticalCheeze,277266849534705664,FALSE
RSC001964,RyDoggieFresh,402523826644058133,FALSE
RSC001965,WildcardWolf,595306009187319848,FALSE
RSC001966,Fynnatic,180131104269926400,FALSE
RSC001967,able,598899209634054184,FALSE
RSC001968,Waddle,380552494800961536,FALSE
RSC001969,A Pile Of Glue,306553561175687178,FALSE
RSC001970,WyPiPo,386664101473943562,FALSE
RSC001971,fkn hero,300078331439611907,FALSE
RSC001972,FatBoyRunz69,646814035613974547,FALSE
RSC001973,SvG_Finesse,302227647780487170,FALSE
RSC001974,TinyElephant,209151016069890049,FALSE
RSC001975,TheHamburglar,316011075407446016,FALSE
RSC001976,Pav3K,368460110311456779,FALSE
RSC001977,T.,364994896144367616,TRUE
RSC001978,Kryptik,320751105401421824,FALSE
RSC001979,bnasty285,630912426036035595,FALSE
RSC001980,AbsotruthOnly,598798853147328522,FALSE
RSC001981,dalerben61,441098558679154690,FALSE
RSC001982,Me Weeney,330444987445542924,FALSE
RSC001983,Ash,305114550238314496,FALSE
RSC001984,Cazzuto,267080862045175809,FALSE
RSC001985,JD,217023059826049024,FALSE
RSC001986,Colinn,380531969143865345,TRUE
RSC001987,Eminent,264885159369637888,FALSE
RSC001988,Frost,298666125883998210,FALSE
RSC001989,Avid,523004489486041093,FALSE
RSC001990,Zack.,414214017377370112,FALSE
RSC001991,TowerSparky,244641043625017344,FALSE
RSC001992,Relentlessx23,496724874665132033,FALSE
RSC001993,ShyGuy,544416647541161987,FALSE
RSC001994,Doc-change,508520698520797214,FALSE
RSC001995,Tvveedle,265690328873304072,TRUE
RSC001996,Macen,140909847943053312,FALSE
RSC001997,Bioeffect,153289500473294849,FALSE
RSC001998,Kxle,263661834240786432,FALSE
RSC001999,Cs o Gunkiller,517873079729389574,FALSE
RSC002000,Crusty_sockk,143576656076865538,FALSE
RSC002001,MellowMighty,527468527343632394,FALSE
RSC002002,Daddy Drop,407257539231744031,FALSE
RSC002003,iceyisaac14,428041041980030976,FALSE
RSC002004,TheTerminiator,555772595748864008,FALSE
RSC002005,Tyler-change,181544944572432384,FALSE
RSC002006,AvgJoeyB-,102550764206964736,FALSE
RSC002007,Jnova,130819641462226944,FALSE
RSC002008,kek koors,491826180841013249,FALSE
RSC002009,Boulder.,423647225319784471,FALSE
RSC002010,Heca,135234917599543296,FALSE
RSC002011,thedeeepstate,476911798495346708,FALSE
RSC002012,bentlydang,122114440115126275,FALSE
RSC002013,Path,618531432737800204,FALSE
RSC002014,terrible archer,265677217957150720,FALSE
RSC002015,Benji,226158318630993920,FALSE
RSC002016,pivo!,322524460882067457,FALSE
RSC002017,BigSchlanger420,647950317626851358,FALSE
RSC002018,Prine,274697718402777088,FALSE
RSC002019,Jackal,265960287645990922,FALSE
RSC002020,Ham,240191247757737985,FALSE
RSC002021,perk_at_play,344972635509227540,FALSE
RSC002022,Zombslayr,140659100836036608,FALSE
RSC002023,Eh Behaviour,264257981762240513,FALSE
RSC002024,Stupendous Man,256281893056675841,FALSE
RSC002025,Avixily,328559941944213504,FALSE
RSC002026,T-t-tangent,581731698488901632,FALSE
RSC002027,Zin.,330760868549623818,FALSE
RSC002028,🐠Fish🐠,168440517338595328,FALSE
RSC002029,yt Henry Playz,487357956904452106,FALSE
RSC002030,Stumpi,171810252176490496,FALSE
RSC002031,Rubber Ducky Man,295253569890942977,FALSE
RSC002032,spookcee.,585284649304064001,FALSE
RSC002033,FoldupRabbit1,487096694912057356,FALSE
RSC002034,GoldenLuigii,234073578654531584,FALSE
RSC002035,ThiccBoiEric,118235695696445445,FALSE
RSC002036,Reno,368121307885338626,FALSE
RSC002037,Alfredo (Old),258789760787677184,FALSE
RSC002038,ChiefzRL,597212454149423124,FALSE
RSC002039,jay.,599802139413577728,FALSE
RSC002040,Scomps,174053051059929089,TRUE
RSC002041,devolution,237051267594059776,FALSE
RSC002042,Fo0f,474456857403064333,FALSE
RSC002043,Teel,264682076941451274,FALSE
RSC002044,rice cake,268493304612519938,FALSE
RSC002045,Sizzle Schaef,270377591347609601,FALSE
RSC002046,queeds,281178038904029185,FALSE
RSC002047,RainbowNoms,156272234254565376,FALSE
RSC002048,Gibroni,376368922334855169,FALSE
RSC002049,stuckonthex,613496136245837854,TRUE
RSC002050,Goobz,193433199357984768,FALSE
RSC002051,The X Titan,265677897858154496,FALSE
RSC002052,CrazyPsycho,181237396279394304,FALSE
RSC002053,WonnZ,274190999532863488,FALSE
RSC002054,BigPapaCondor,468406752061161483,FALSE
RSC002055,BLAPGaming,278351849155854336,FALSE
RSC002056,Cheechoo777,368920185127567363,FALSE
RSC002057,Sora,140564500519583744,FALSE
RSC002058,Drizzle,181512519838334976,FALSE
RSC002059,Thermal,460575924476444674,FALSE
RSC002060,Strattss,150649131486937088,FALSE
RSC002061,Shadowed_Afterburn,206458104173428736,FALSE
RSC002062,Qundar al-Din,366031918644461568,FALSE
RSC002063,T NUKE,359856746275012611,FALSE
RSC002064,Destroyer27,211216824518311937,FALSE
RSC002065,DK,231963249350934528,FALSE
RSC002066,Hopps,460166136634540041,FALSE
RSC002067,Smilez,243872911704850432,FALSE
RSC002068,Dirty Dan,327664276624113665,FALSE
RSC002069,dylpicle3344,286109198675214336,FALSE
RSC002070,yokes,184114146957066241,FALSE
RSC002072,twst.,224267621405556748,FALSE
RSC002073,Ray Finkle,599376638089756689,FALSE
RSC002074,Yoloǃ,482262414717485067,FALSE
RSC002075,Bakrutch,196063634915328000,FALSE
RSC002076,Envy(change),530598923052646412,FALSE
RSC002077,latte,308791367583399937,FALSE
RSC002078,Your,149015279526084608,FALSE
RSC002079,ish,266073710996226048,FALSE
RSC002080,Tazy,195127304307867648,FALSE
RSC002081,J_Suts,121374970726055936,FALSE
RSC002082,Ternpike,175401422215446529,FALSE
RSC002083,Pebblesrock14,591017154510323751,FALSE
RSC002084,Rhino.,142801800259436546,FALSE
RSC002085,Totherino,263808514051276800,FALSE
RSC002086,Tyler. (change),263809348491280384,FALSE
RSC002087,vulgrim01,219639490388557824,FALSE
RSC002088,Discreet,395806683667890187,FALSE
RSC002089,TheDadu11,344238077918707713,FALSE
RSC002090,erik3135,273914312781725696,FALSE
RSC002091,Braden27brad,564119361095467019,FALSE
RSC002092,Bear (change),314193867073257482,FALSE
RSC002093,Jonesopolis,266742807220322315,FALSE
RSC002094,Lil Ternt,156080171508563972,FALSE
RSC002095,BlooperCS,145618651540619264,FALSE
RSC002096,Fjord,228650869506310155,FALSE
RSC002097,NoobZ,235188530786205696,TRUE
RSC002098,Frawd.,270728825980190720,FALSE
RSC002099,MrFranceypantz,148147376907878400,FALSE
RSC002100,Pant,172876402041946112,FALSE
RSC002101,sharkie,269463578493452288,FALSE
RSC002102,Cable,196902437544656896,FALSE
RSC002103,orso,168492248164466688,FALSE
RSC002104,TinyPotato,326874239850512384,FALSE
RSC002105,Flexy,224597214574542848,FALSE
RSC002106,Poseidon.,218125663008194561,FALSE
RSC002107,ewik,216737031332691970,FALSE
RSC002108,Decebalus,181109212078669824,FALSE
RSC002109,Twonsleberry,363866106361806849,FALSE
RSC002110,;DYPGG,204416440344903681,FALSE
RSC002111,BIGNICKCOX,217032769853718529,FALSE
RSC002112,Feyer,316355924866498560,FALSE
RSC002113,Rhino521,561055603162611715,FALSE
RSC002114,Yerok,347144439757537291,FALSE
RSC002115,Jonathon,633555683119202305,FALSE
RSC002116,Ronska,262312885005451264,FALSE
RSC002117,Latensy,323604354697396224,FALSE
RSC002119,(>'-')>DarkFox,192115375075229697,FALSE
RSC002120,sk8bored,309043897579864064,FALSE
RSC002121,ProZach,275788059230863361,FALSE
RSC002122,Hashtag,205037404892037122,FALSE
RSC002123,Crongu,392006897915527179,FALSE
RSC002124,BritBritAS,543288998291046410,FALSE
RSC002125,Neoblastz,231174931696713728,TRUE
RSC002126,Silletti,498509910984753152,FALSE
RSC002127,JarCorn,490744949630042153,FALSE
RSC002128,Velo,235212514252554241,TRUE
RSC002129,Lukas,231529694820958208,FALSE
RSC002130,Bubble,140286906989543424,FALSE
RSC002131,Ace,339067604838907904,FALSE
RSC002132,WaYvee,184444843274141697,FALSE
RSC002133,pour me a shot,174139167733710848,FALSE
RSC002134,Frags,297569774018232321,FALSE
RSC002135,Jake (hip dips),175051067179008000,FALSE
RSC002136,butYmeTHO,406553258392420356,FALSE
RSC002137,Trop Ignorance,285262196726956035,FALSE
RSC002138,SirGoody,264407398146506752,FALSE
RSC002139,Mocha_B34R,193172626720555008,FALSE
RSC002140,POTEAT_84,550349750138830859,FALSE
RSC002141,dakku,369040569961414656,FALSE
RSC002142,roberto,531498369319698442,FALSE
RSC002144,Dead Friend7,496377260492849167,FALSE
RSC002145,MaxInertia,217663950760706048,FALSE
RSC002146,groovysmooth,299598484829372416,FALSE
RSC002147,RookieMistakez,354840431722233863,FALSE
RSC002148,Sir Mcdouble,246760994393686017,FALSE
RSC002149,Stache201,411970796102090772,FALSE
RSC002150,Pursyyy,609109190065258539,FALSE
RSC002151,krajine,569690559971721240,FALSE
RSC002152,Salvo,103183324733767680,FALSE
RSC002153,kyllonen-_-,537133139743473705,FALSE
RSC002154,Gogbe,100740781966389248,FALSE
RSC002155,EMPlawyer,512887105773371403,FALSE
RSC002156,ThyKooch,381527041352138762,FALSE
RSC002157,Chicane,327624832403636224,FALSE
RSC002158,teh wintasoulja,579867435151130624,FALSE
RSC002159,Crustysock2407,479819350744891392,FALSE
RSC002160,slingshot_dB,474582528854982656,FALSE
RSC002161,TheAngryTryhard,253264972203687939,TRUE
RSC002162,Gonhorea,146545186103754752,FALSE
RSC002163,Skrikeshut,161588702857003009,FALSE
RSC002164,Dosia,265394510857502733,FALSE
RSC002165,Sandemon,142295491303047170,FALSE
RSC002166,Tyrawr,180009325404618752,FALSE
RSC002167,tokyo.,283018770644074497,TRUE
RSC002168,CRSPY,384254107403157504,FALSE
RSC002169,WarBoyGaming,171728536258871296,FALSE
RSC002170,tronncats,385165715398721536,FALSE
RSC002171,Schrizy,497892340820869130,FALSE
RSC002172,Shimmy,287041999444377600,FALSE
RSC002173,dude3po,222884355675127808,FALSE
RSC002174,SnowWolf,150445086298079232,FALSE
RSC002175,blackndwolf,144994713353584640,FALSE
RSC002176,Theory,401844703152177154,FALSE
RSC002177,Slygo21,220329074055315457,FALSE
RSC002178,bird,276888283311636481,TRUE
RSC002179,JakeDaMoose,265336886430662657,FALSE
RSC002180,MrIDontKnow,247512123079393280,FALSE
RSC002181,OwnerOfTheWhiteSedan,451945727900385290,FALSE
RSC002182,BreadMG,496449494603399198,FALSE
RSC002183,Charwing,405194954806132736,FALSE
RSC002184,Slayn,438133361295360003,FALSE
RSC002185,Nisien,143326416946200576,FALSE
RSC002186,5pike,121851103452200960,FALSE
RSC002187,psychic_rock,242379446076702722,FALSE
RSC002188,AustinTeaPartie,507658755048210436,FALSE
RSC002189,AceXZyph3r,419614490888372225,FALSE
RSC002190,Steely_99,639989467372847116,FALSE
RSC002191,Gremlin,208734965402173441,FALSE
RSC002192,NotAnAltIswear,447225677423575041,FALSE
RSC002193,calibur1989,241700943727558657,FALSE
RSC002194,lolomcfro,421144060678504449,FALSE
RSC002195,Swixility,641064640410943508,FALSE
RSC002196,Merlin,188070216079638528,FALSE
RSC002197,JustSwanky :),579808071962853391,FALSE
RSC002198,DivineRose,117482844527394821,FALSE
RSC002199,keY,220371963003142144,FALSE
RSC002200,machu,202507321660669952,FALSE
RSC002201,ElectricFire,198650303132729344,FALSE
RSC002202,P3ZD1SP3NC3R,543124198202146817,FALSE
RSC002203,Sasori,595120646275596310,FALSE
RSC002204,Mr.Numb3rz,361165996259672064,FALSE
RSC002205,CoDa,548980004793614337,FALSE
RSC002206,krev,475445390347468811,FALSE
RSC002207,Duncan,199668369463574528,FALSE
RSC002208,Biggy,200682727543013378,FALSE
RSC002209,Panick,359210479559770113,FALSE
RSC002210,Ninjatron,168830404835540992,FALSE
RSC002211,StupidCupid,242842485552971777,FALSE
RSC002212,Yoshi,571838967067181084,FALSE
RSC002213,Flash,193923305386934272,FALSE
RSC002214,Cmdbattle,407283847827554304,FALSE
RSC002215,jabbaaaaaaa_,222153421745160192,FALSE
RSC002216,Dan,181168874362765312,FALSE
RSC002217,Debt,646888979890831402,FALSE
RSC002218,DeeJay,550890535104282628,FALSE
RSC002219,cal,481535531805573152,FALSE
RSC002220,[GSU] Bren,339211199356862476,FALSE
RSC002221,Rizky,198951008280248329,FALSE
RSC002222,Vendetta,132634443725799425,FALSE
RSC002223,YUNG LICK OR AND NIC,342398473142009867,FALSE
RSC002224,Patty Smokes,320387603566428160,FALSE
RSC002225,Damón,475766220222758912,FALSE
RSC002226,Corvae,212036929040941057,FALSE
RSC002227,Aslan,430912580404641792,FALSE
RSC002228,Funke,135187366183698432,FALSE
RSC002229,Banshii,404742716128493568,FALSE
RSC002230,Steem,477975305005432853,TRUE
RSC002231,Andrew,404824769368948748,TRUE
RSC002232,Can't Stop 'Em,168195551253364736,FALSE
RSC002233,KroniK,158844957711532033,FALSE
RSC002234,Forget Nick,194301453307740160,FALSE
RSC002235,HPain,82974904177135616,FALSE
RSC002236,Captain Curtle,325452856310366209,FALSE
RSC002237,Hate,108385953256628224,FALSE
RSC002238,Jaco,153242146835660801,FALSE
RSC002239,Flash8ang,411722257040408607,FALSE
RSC002240,kfred,268972099522002944,FALSE
RSC002241,Fishpants,160593967694610433,FALSE
